Id,Primary__c
a02IV00000uSpiUYAS,false
a02IV00000oHYgQYAW,false
a02IV00000oCn8DYAS,false
a02IV00000pOSAgYAO,false
a02IV00000tmOOXYA2,false
a02ci00000I4esXAAR,false
a02ci00000KCbgHAAT,false
a02ci00000KYjQbAAL,false
a02IV00000m8P8rYAE,false
a02IV00000m7vfTYAQ,false
a02IV00000p12YfYAI,false
a02ci00000Ho1yYAAR,false
a02ci00000Ho1yaAAB,false
a02ci00000I6M8SAAV,false
a02ci00000IWJuoAAH,false
a02ci00000Ho1ycAAB,false
a02ci00000Ho1ybAAB,false
a02ci00000Ho1yeAAB,false
a02IV00000oHalXYAS,false
a02IV00000oHmugYAC,false
a02IV00000oHZ4eYAG,false
a02IV00000oHMfIYAW,false
a02ci00000KbuJ3AAJ,false
a02IV00000u9FafYAE,false
a02ci00000IWZoHAAX,false
a02ci00000HiK66AAF,false
a02ci00000I6M8hAAF,false
a02ci00000I6M8jAAF,false
a02ci00000JTBGpAAP,false
a02ci00000Ho1ylAAB,false
a02ci00000I6M9ZAAV,false
a02IV00000pHOqAYAW,false
a02ci00000Ho1ynAAB,false
a02IV00000oHVNbYAO,false
a02ci00000Ho1ypAAB,false
a02ci00000Ho1yoAAB,false
a02ci00000Ka0R1AAJ,false
a02ci00000I6M91AAF,false
a02IV00000p8vzuYAA,false
a02ci00000IWPc1AAH,false
a02IV00000pP04IYAS,false
a02IV00000qzx3fYAA,false
a02ci00000Ho1ysAAB,false
a02ci00000IEO8NAAX,false
a02IV00000oHhTbYAK,false
a02IV00000oHVdlYAG,false
a02IV00000oHTQeYAO,false
a02ci00000Hn39SAAR,false
a02ci00000I0qM1AAJ,false
a02IV00000myAsBYAU,false
a02ci00000Ho1yxAAB,false
a02ci00000Ho1z1AAB,false
a02ci00000JlAIkAAN,false
a02ci00000JlClzAAF,false
a02ci00000JxKfjAAF,false
a02IV00000lppOoYAI,false
